Specimen date,Barking and Dagenham,Barnet,Barnsley,Bath and North East Somerset,Bedford,Bexley,Birmingham,Blackburn with Darwen,Blackpool,Bolton,"Bournemouth, Christchurch and Poole",Bracknell Forest,Bradford,Brent,Brighton and Hove,"Bristol, City of",Bromley,Buckinghamshire,Bury,Calderdale,Cambridgeshire,Camden,Central Bedfordshire,Cheshire East,Cheshire West and Chester,Cornwall and Isles of Scilly,County Durham,Coventry,Croydon,Cumbria,Darlington,Derby,Derbyshire,Devon,Doncaster,Dorset,Dudley,Ealing,East Riding of Yorkshire,East Sussex,Enfield,Essex,Gateshead,Gloucestershire,Greenwich,Hackney and City of London,Halton,Hammersmith and Fulham,Hampshire,Haringey,Harrow,Hartlepool,Havering,"Herefordshire, County of",Hertfordshire,Hillingdon,Hounslow,Isle of Wight,Islington,Kensington and Chelsea,Kent,"Kingston upon Hull, City of",Kingston upon Thames,Kirklees,Knowsley,Lambeth,Lancashire,Leeds,Leicester,Leicestershire,Lewisham,Lincolnshire,Liverpool,Luton,Manchester,Medway,Merton,Middlesbrough,Milton Keynes,Newcastle upon Tyne,Newham,Norfolk,North East Lincolnshire,North Lincolnshire,North Somerset,North Tyneside,North Yorkshire,Northamptonshire,Northumberland,Nottingham,Nottinghamshire,Oldham,Oxfordshire,Peterborough,Plymouth,Portsmouth,Reading,Redbridge,Redcar and Cleveland,Richmond upon Thames,Rochdale,Rotherham,Rutland,Salford,Sandwell,Sefton,Sheffield,Shropshire,Slough,Solihull,Somerset,South Gloucestershire,South Tyneside,Southampton,Southend-on-Sea,Southwark,St. Helens,Staffordshire,Stockport,Stockton-on-Tees,Stoke-on-Trent,Suffolk,Sunderland,Surrey,Sutton,Swindon,Tameside,Telford and Wrekin,Thurrock,Torbay,Tower Hamlets,Trafford,Wakefield,Walsall,Waltham Forest,Wandsworth,Warrington,Warwickshire,West Berkshire,West Sussex,Westminster,Wigan,Wiltshire,Windsor and Maidenhead,Wirral,Wokingham,Wolverhampton,Worcestershire,York
2020-06-22,0.47170256323172866,0.0,7.7488081109629325,0.0,5.826724856225564,0.40443585242944613,1.4894329115609781,2.6856091632984653,1.4356986468540254,4.90587724093464,0.0,0.0,5.21247344896337,0.6046040599162623,0.3443585461182183,0.0,0.0,1.29615467939614,1.578050371367854,0.9520092154492056,0.9209770952996399,0.0,2.1156110942645783,2.100895506709735,0.5873680624489724,0.35337686936363893,0.7590420888838286,0.27263928459451725,0.25950704042600675,0.40089158288032584,0.938385601411332,5.054943345750348,1.3816630701558266,0.12574092842071907,6.762370307398033,0.0,0.31188986545071207,0.5848261019585826,1.7667116196623225,0.5409401539876305,0.2995186734916988,0.47368862687140845,0.0,0.15783874562392078,1.3976924098313683,0.348353160434048,3.1144886009717205,1.6178960879272593,0.07265773267185734,0.7390327539316542,0.7995234840035339,3.217434203470539,0.38788254916411313,0.0,0.33773372229000354,1.6402907907513844,0.7386015318595771,0.7065240430131837,0.0,1.2804343233224709,2.550007235645531,0.7673272075044602,0.0,2.9631182945202825,5.34863041632402,0.0,2.0660252071603473,2.53423112694724,25.618071156304016,3.007441268968362,0.3294502134837383,0.6615217911893235,1.8188652705865234,6.5387256023800955,3.1043027462122943,0.7197998956290151,3.394992870514972,2.8460635383684942,1.8614555838083147,0.666231395488281,0.28408687376599767,0.3319759206798867,0.0,0.0,0.9349333158812447,0.4854722431244993,1.6273260591858487,2.2738763706793006,0.9366979523782761,1.5102591906823049,1.7008331652748183,3.819661068741167,0.8726968076750775,6.466342686317716,1.5203344735841884,0.0,0.0,0.32910109327383186,1.4628651677174915,2.031446796408402,4.545433884391435,4.156103237604422,0.0,2.358416401999937,1.8327438007440942,1.8155674011241993,2.746752823146886,1.2489306031710348,0.6706368367401685,3.722505804782489,0.0,0.3538019558172118,0.0,0.0,1.6441689548017955,0.31520286456363317,0.5554043621458603,1.3710854083377988,2.0563790592065807,1.5211978926338527,1.9543999405862418,0.0,0.36046817606707593,0.5042296463501337,0.48893778266715554,2.7027514009261426,5.328667788647274,0.5624328595773879,4.057382987972757,0.0,0.0,1.269196598553116,2.0287620493974576,1.0586566353069045,0.7228044813877846,0.9189093159026447,2.386099538528349,1.2258979702632178,0.0,0.4657379851243288,0.0,0.3066656853364736,0.4015548202640625,0.0,0.9281173140284932,0.0,0.3816677353363256,0.33780531266415226,0.47643323026494455
2020-06-23,0.47170256323172866,0.0,6.117480087602315,0.0,0.0,0.8088717048588923,1.6646603129210935,5.371218326596931,1.4356986468540254,5.256297043858543,0.5053261374891355,0.0,9.307988301720302,0.6046040599162623,0.6887170922364366,0.6473818797811849,0.0,0.7406598167977942,1.578050371367854,4.760046077246028,0.46048854764981995,0.0,1.763009245220482,1.0504477533548675,1.468420156122431,0.5300653040454584,1.8976052222095716,0.27263928459451725,0.25950704042600675,1.0022289572008147,0.0,2.3330507749616993,1.6328745374568856,0.12574092842071907,5.7963174063411715,0.0,0.31188986545071207,1.7544783058757478,1.1778077464415484,0.5409401539876305,0.8985560204750965,0.8120376460652716,0.0,0.15783874562392078,0.6988462049156842,0.0,1.5572443004858603,1.6178960879272593,0.14531546534371467,0.3695163769658271,0.0,2.144956135647026,2.327295294984679,0.0,0.4221671528625044,1.6402907907513844,1.1079022977893656,0.0,0.0,1.2804343233224709,1.402503979605042,1.5346544150089203,0.0,4.330711353529644,2.67431520816201,0.0,1.0743331077233806,1.520538676168344,25.618071156304016,3.7234987139608284,0.6589004269674766,0.1323043582378647,0.8083845647051214,1.8682073149657419,2.373878570632931,0.7197998956290151,0.0,0.7115158845921236,0.37229111676166293,1.332462790976562,0.0,0.22131728045325777,1.2514000037542001,1.7441353449027646,0.46746665794062237,1.456416729373498,1.301860847348679,2.6751486713874124,0.3122326507927587,1.2082073525458439,1.0933927491052402,6.366101781235279,0.2908989358916925,2.9844658552235614,0.3800836183960471,0.0,1.22546766909922,0.32910109327383186,0.7314325838587458,0.0,1.8181735537565737,3.0226205364395797,0.0,0.7861388006666458,1.2218292004960625,1.0893404406745197,2.746752823146886,0.0,2.0119105102205053,0.46531322559781113,0.0,0.0,0.0,0.0,2.1922252730690603,0.0,0.5554043621458603,0.9140569388918659,1.370919372804387,1.5211978926338527,4.299679869289732,0.26365884654527816,0.36046817606707593,0.9244210183085785,0.48893778266715554,0.9009171336420476,1.7762225962157578,0.0,0.5796261411389654,0.0,0.31475740073338476,0.4230655328510386,0.8694694497417675,0.0,0.7228044813877846,0.9189093159026447,0.9544398154113397,0.17512828146617399,0.6308073703533152,0.2328689925621644,0.7833184502827779,0.6133313706729472,0.20077741013203124,0.6626641750493685,3.4030968181044754,1.1906250186035159,1.5266709413453023,0.5067079689962284,0.0
2020-06-24,1.8868102529269146,0.0,6.525312093442468,0.0,5.244052370603008,0.0,0.963750707480633,6.042620617421546,3.5892466171350637,5.256297043858543,0.5053261374891355,0.0,7.6325504074106485,0.6046040599162623,0.3443585461182183,0.8631758397082465,0.0,0.3703299083988971,1.0520335809119026,1.4280138231738084,1.22796946039952,0.0,1.4104073961763854,2.888731321725886,2.0557882185714034,0.17668843468181947,0.18976052222095716,0.0,1.038028161704027,0.6013373743204888,0.0,1.9442089791347492,1.130451602854767,0.12574092842071907,2.8981587031705858,0.2656155374464785,0.31188986545071207,1.7544783058757478,0.0,0.721253538650174,0.2995186734916988,0.9473772537428169,0.493807652043376,0.4735162368717623,0.0,0.348353160434048,0.0,2.1571947839030123,0.0,1.1085491308974813,0.39976174200176695,1.072478067823513,1.1636476474923394,0.0,0.2533002917175026,0.9841744744508306,1.4772030637191542,0.0,0.41816159436652695,1.9206514849837064,1.2750036178227655,0.7673272075044602,0.5698979882601014,3.646914824024963,2.67431520816201,0.0,1.0743331077233806,2.154096457905154,27.307174749027357,4.296344669954802,0.0,0.7938261494271883,1.212576847057682,1.4011554862243063,3.6521208778968166,0.35989994781450757,0.4849989815021389,0.7115158845921236,0.37229111676166293,0.666231395488281,0.0,0.3319759206798867,0.6257000018771001,0.5813784483009214,0.0,0.4854722431244993,0.8136630295929244,1.738846636401818,0.3122326507927587,0.906155514409383,1.0933927491052402,7.639322137482334,0.43634840383753876,3.481876831094155,0.0,0.0,0.61273383454961,0.0,0.0,0.0,6.818150826587152,4.533930804659369,2.5190820465022545,1.1792082009999685,0.0,0.3631134802248399,4.63514538906037,2.185628555549311,1.341273673480337,0.9306264511956223,0.17876327987715387,0.0,0.665490965960137,0.0,2.7402815913363257,0.31520286456363317,1.1108087242917206,1.2568282909763155,0.34272984320109673,1.0141319284225685,2.7361599168207387,0.3954882698179172,0.0,0.25211482317506684,0.48893778266715554,0.4504585668210238,4.440556490539395,0.5624328595773879,0.5796261411389654,0.0,0.0,0.8461310657020772,2.0287620493974576,0.0,0.0,0.0,0.9544398154113397,0.5253848443985218,0.0,0.6986069776864932,0.7833184502827779,0.9199970560094207,0.4015548202640625,0.0,2.165607066066484,0.0,1.908338676681628,1.0134159379924568,0.0
2020-06-25,0.9434051264634573,0.5100219309430306,4.893984070081852,0.0,3.4960349137353384,1.2133075572883385,0.8761370068005755,2.014206872473849,4.307095940562076,2.45293862046732,0.0,0.0,7.446390641376241,1.511510149790656,0.3443585461182183,0.0,0.0,0.18516495419944856,0.5260167904559513,1.9040184308984112,0.7674809127497,0.3813504381716534,0.0,3.151343260064603,3.230524343469348,0.17668843468181947,0.9488026111047858,0.0,0.5190140808520135,0.0,0.0,0.3888417958269499,1.3816630701558266,0.0,1.9321058021137238,0.0,0.6237797309014241,0.8772391529378739,0.0,0.721253538650174,1.1980746939667952,0.6090282345489536,0.0,0.15783874562392078,0.3494231024578421,0.0,0.0,2.1571947839030123,0.0,0.3695163769658271,0.39976174200176695,0.0,0.38788254916411313,0.0,0.2533002917175026,0.3280581581502769,3.6930076592978853,0.0,0.0,0.6402171616612354,1.7212548840607333,1.15099081125669,1.1397959765202028,5.698304412539005,2.67431520816201,0.6136531693652064,1.3222561325826223,1.393827119820982,20.832277643587883,2.148172334977401,0.0,0.39691307471359416,1.0104807058814018,2.8023109724486126,2.5564846145277715,0.7197998956290151,0.9699979630042778,0.7115158845921236,0.0,0.666231395488281,0.5681737475319953,0.11065864022662888,0.0,1.162756896601843,0.9349333158812447,0.0,0.8136630295929244,1.2038169021243355,0.3122326507927587,2.4164147050916878,0.6074404161695779,3.819661068741167,1.0181462756209239,2.9844658552235614,0.0,0.0,0.61273383454961,0.0,0.0,0.5078616991021006,6.818150826587152,3.0226205364395797,0.0,1.5722776013332915,0.6109146002480312,0.3631134802248399,3.605113080380288,1.2489306031710348,3.3531841837008423,0.46531322559781113,0.17876327987715387,0.0,0.0,0.3955758793651798,0.0,0.0,0.5554043621458603,1.0283140562533493,0.34272984320109673,1.0141319284225685,2.7361599168207387,0.0,0.36046817606707593,0.42019137195844475,0.9778755653343111,0.4504585668210238,2.664333894323637,1.687298578732164,1.1592522822779308,0.0,0.0,0.0,1.738938899483535,1.7644277255115075,0.3614022406938923,0.6126062106017631,0.47721990770566985,1.2258979702632178,0.6308073703533152,1.0479104665297396,0.39165922514138896,0.6133313706729472,0.4015548202640625,0.0,1.8562346280569864,0.5953125093017579,0.7633354706726512,0.6756106253283045,0.47643323026494455
2020-06-26,1.4151076896951857,0.7650328964145457,4.893984070081852,0.0,2.3306899424902254,0.40443585242944613,0.7885233061205178,1.3428045816492327,2.8713972937080507,3.1537782263151257,0.25266306874456773,0.8218547618264901,7.818710173445054,1.2092081198325246,0.3443585461182183,0.43158791985412326,0.3020272066107715,0.5554948625983458,1.578050371367854,4.760046077246028,0.7674809127497,0.3813504381716534,0.35260184904409636,1.3130596916935844,0.8810520936734586,0.0,0.5692815666628714,0.27263928459451725,0.7785211212780202,1.2026747486409777,0.0,2.3330507749616993,0.7536344019031781,0.12574092842071907,2.2541234357993445,0.0,0.9356695963521361,0.2924130509792913,1.1778077464415484,1.081880307975261,0.2995186734916988,1.0150470575815895,0.0,0.0,0.0,0.348353160434048,0.0,0.0,0.36328866335928667,0.0,0.0,0.0,0.38788254916411313,1.5616297167724236,0.5066005834350052,0.9841744744508306,0.7386015318595771,0.0,0.0,0.0,1.7850050649518718,0.3836636037522301,0.0,3.418982647523403,1.337157604081005,0.3068265846826032,0.9916920994369668,1.6472502325157061,19.98772584722621,1.8617493569804142,0.6589004269674766,0.5292174329514588,0.4041922823525607,3.2693628011900477,2.0086664828432492,0.35989994781450757,0.4849989815021389,0.7115158845921236,1.4891644670466517,0.0,1.4204343688299883,0.5532932011331445,0.0,0.5813784483009214,1.4023999738218673,0.4854722431244993,0.16273260591858488,0.6687871678468531,0.3122326507927587,1.2082073525458439,0.6074404161695779,4.244067854156852,0.8726968076750775,4.476698782835342,0.0,0.0,0.0,0.32910109327383186,0.7314325838587458,0.0,7.272694215026295,4.911758371714317,0.0,0.7861388006666458,1.5272865006200784,1.4524539208993597,4.120129234720329,0.9366979523782761,1.341273673480337,0.9306264511956223,0.35752655975430775,0.3538019558172118,0.0,0.0,2.1922252730690603,0.31520286456363317,2.7770218107293014,2.513656581952631,0.34272984320109673,0.5070659642112842,1.9543999405862418,0.5273176930905563,0.0,0.25211482317506684,0.0,0.0,0.44405564905393946,1.1248657191547757,0.0,0.0,0.31475740073338476,0.0,2.31858519931138,0.0,1.8070112034694616,1.2252124212035262,0.9544398154113397,0.8756414073308699,0.0,0.3493034888432466,0.7833184502827779,1.2266627413458944,0.4015548202640625,0.6626641750493685,0.30937243800949776,0.5953125093017579,1.908338676681628,0.6756106253283045,0.47643323026494455
2020-06-27,0.47170256323172866,0.0,5.301816075922006,0.0,1.7480174568676692,0.0,0.5256822040803453,0.0,0.7178493234270127,2.45293862046732,0.0,0.8218547618264901,8.377189471548272,0.0,0.3443585461182183,0.21579395992706163,0.3020272066107715,0.18516495419944856,1.0520335809119026,1.9040184308984112,0.15349618254994,0.0,0.0,0.7878358150161507,0.8810520936734586,0.17668843468181947,0.5692815666628714,0.27263928459451725,0.0,0.8017831657606517,0.0,1.9442089791347492,0.25121146730105937,0.0,0.9660529010568619,0.2656155374464785,0.31188986545071207,0.5848261019585826,0.5889038732207742,1.2621936926378046,0.8985560204750965,0.2030094115163179,0.0,0.0,0.0,0.0,1.5572443004858603,2.696493479878766,0.0,0.3695163769658271,1.1992852260053009,0.0,0.7757650983282263,0.0,0.5066005834350052,0.3280581581502769,0.0,0.0,0.41816159436652695,0.0,0.8925025324759359,0.0,0.0,2.7351861180187225,2.0057364061215073,0.0,0.7437690745777251,1.9006733452104299,14.638897803602294,1.5753263789834275,0.0,0.5292174329514588,1.212576847057682,0.0,3.286908790107135,1.4395997912580303,0.9699979630042778,0.7115158845921236,0.0,0.3331156977441405,0.5681737475319953,0.3319759206798867,0.0,0.0,0.0,0.0,0.32546521183716975,0.9363020349855944,0.0,0.6041036762729219,0.48595233293566237,2.5464407124941113,0.7272473397292313,0.4974109758705935,0.3800836183960471,0.0,1.8382015036488302,0.6582021865476637,2.1942977515762374,0.5078616991021006,5.9090640497088645,6.423068639934106,0.0,0.7861388006666458,0.0,0.0,5.493505646293772,1.5611632539637934,0.0,0.0,0.35752655975430775,0.0,0.0,0.3955758793651798,0.5480563182672651,0.6304057291272663,0.0,1.3710854083377988,1.370919372804387,2.028263856845137,0.7817599762344967,0.13182942327263908,0.36046817606707593,0.9244210183085785,0.0,0.9009171336420476,2.2202782452696974,1.1248657191547757,0.5796261411389654,0.0,0.6295148014667695,0.8461310657020772,0.579646299827845,0.0,0.3614022406938923,0.0,0.0,1.576154533195566,0.0,0.4657379851243288,0.0,0.6133313706729472,0.0,0.0,0.30937243800949776,0.5953125093017579,0.7633354706726512,0.8445132816603806,0.47643323026494455
2020-06-28,0.0,0.2550109654715153,4.486152064241697,0.0,2.3306899424902254,0.40443585242944613,0.7009096054404603,6.714022908246163,0.7178493234270127,0.35041980292390285,0.0,0.0,3.5370355546537144,0.6046040599162623,0.3443585461182183,0.0,0.0,0.3703299083988971,0.0,2.380023038623014,0.0,0.0,1.763009245220482,1.0504477533548675,1.1747361248979449,0.0,0.3795210444419143,0.27263928459451725,0.0,0.20044579144016292,0.0,0.7776835916538998,1.0048458692042375,0.12574092842071907,0.6440352673712412,0.531231074892957,0.0,0.5848261019585826,0.0,0.5409401539876305,0.0,0.3383490191938632,0.0,0.15783874562392078,0.3494231024578421,0.696706320868096,0.0,0.0,0.07265773267185734,0.3695163769658271,0.39976174200176695,0.0,0.0,0.0,0.16886686114500177,0.9841744744508306,0.7386015318595771,0.7065240430131837,0.0,0.0,1.5300043413873186,0.3836636037522301,0.0,4.786575706532764,4.680051614283518,0.0,1.4048971408690363,1.26711556347362,9.85310429088616,1.5753263789834275,0.0,0.39691307471359416,1.4146729882339628,0.9341036574828709,1.6434543950535676,0.7197998956290151,0.4849989815021389,0.0,0.0,0.0,0.28408687376599767,0.11065864022662888,0.0,0.0,0.0,0.0,0.6509304236743395,1.8726040699711888,0.6244653015855174,0.6041036762729219,0.3644642497017468,2.9708474979097965,0.43634840383753876,1.989643903482374,0.0,0.0,1.22546766909922,0.32910109327383186,0.0,0.0,4.545433884391435,1.8891378352747372,0.0,0.7861388006666458,0.6109146002480312,0.3631134802248399,2.0600646173601644,0.9366979523782761,1.341273673480337,0.0,0.35752655975430775,0.0,0.665490965960137,0.0,0.0,0.31520286456363317,1.1108087242917206,0.22851423472296647,1.370919372804387,1.5211978926338527,0.0,0.26365884654527816,0.36046817606707593,0.25211482317506684,0.0,2.252292834105119,0.8881112981078789,0.0,0.0,0.0,0.0,0.4230655328510386,2.0287620493974576,0.3528855451023015,0.7228044813877846,0.0,0.9544398154113397,0.7005131258646959,0.0,0.1164344962810822,0.0,0.6133313706729472,0.0,0.0,0.0,0.0,0.7633354706726512,0.5067079689962284,0.0
2020-06-29,0.9434051264634573,0.7650328964145457,2.8548240408810805,0.0,2.913362428112782,0.0,0.6132959047604029,2.014206872473849,0.0,4.90587724093464,0.25266306874456773,0.0,6.1432722791354,0.30230202995813116,0.3443585461182183,0.6473818797811849,0.604054413221543,1.6664845877950372,2.6300839522797568,2.380023038623014,0.7674809127497,0.3813504381716534,0.7052036980881927,0.7878358150161507,3.230524343469348,0.0,0.18976052222095716,0.8179178537835518,0.0,0.8017831657606517,0.938385601411332,1.1665253874808497,0.6280286682526484,0.0,2.2541234357993445,0.2656155374464785,0.31188986545071207,2.046891356855039,0.5889038732207742,1.6228204619628916,1.1980746939667952,0.4060188230326358,0.493807652043376,0.7891937281196039,0.3494231024578421,0.0,0.0,0.0,0.36328866335928667,0.0,0.39976174200176695,0.0,0.7757650983282263,0.0,1.1820680280150122,0.9841744744508306,0.0,0.0,0.8363231887330539,0.0,1.9125054267341481,0.3836636037522301,0.0,4.330711353529644,2.0057364061215073,0.3068265846826032,0.9090510911505528,1.0136924507788958,22.521381236311225,2.864229779969868,0.3294502134837383,0.5292174329514588,2.425153694115364,2.335259143707177,1.8260604389484083,0.35989994781450757,0.4849989815021389,0.0,0.37229111676166293,0.3331156977441405,0.28408687376599767,0.3319759206798867,0.0,1.162756896601843,0.0,0.4854722431244993,0.6509304236743395,0.5350297342774825,1.2489306031710348,0.6041036762729219,1.2148808323391558,3.3952542833254817,0.7272473397292313,0.994821951741187,1.1402508551881414,0.9296574677060238,0.0,1.974606559642991,0.0,0.0,4.999977272830578,7.178723774044001,2.5190820465022545,1.9653470016666141,1.5272865006200784,0.3631134802248399,3.605113080380288,2.185628555549311,2.0119105102205053,0.9306264511956223,0.0,0.0,0.0,0.7911517587303596,1.6441689548017955,1.891217187381799,1.1108087242917206,1.485342525699282,3.0845685888098706,1.0141319284225685,0.7817599762344967,0.3954882698179172,0.0,0.7563444695252005,0.0,0.4504585668210238,3.108389543377576,0.5624328595773879,0.5796261411389654,0.7364854912358226,0.31475740073338476,0.8461310657020772,0.579646299827845,1.411542180409206,2.8912179255511385,0.0,0.0,0.5253848443985218,0.0,0.2328689925621644,1.5666369005655558,0.0,0.20077741013203124,0.6626641750493685,0.6187448760189955,0.0,1.5266709413453023,0.6756106253283045,1.4292996907948337
2020-06-30,0.9434051264634573,0.2550109654715153,3.6704880525613888,0.0,3.4960349137353384,1.6177434097177845,1.138978108840748,2.014206872473849,0.0,2.8033584233912228,0.0,0.0,3.5370355546537144,0.6046040599162623,0.3443585461182183,0.0,0.604054413221543,0.5554948625983458,0.0,2.380023038623014,0.0,0.0,0.7052036980881927,0.7878358150161507,2.0557882185714034,0.0,0.5692815666628714,0.27263928459451725,0.5190140808520135,2.204903705841792,0.0,2.3330507749616993,0.7536344019031781,0.25148185684143815,2.2541234357993445,0.2656155374464785,0.31188986545071207,0.0,0.5889038732207742,0.9015669233127175,0.5990373469833976,0.6090282345489536,0.0,0.7891937281196039,0.3494231024578421,1.045059481302144,2.33586645072879,1.6178960879272593,0.14531546534371467,0.0,0.39976174200176695,0.0,0.38788254916411313,1.0410864778482825,0.5066005834350052,1.9683489489016612,0.7386015318595771,0.0,0.41816159436652695,0.6402171616612354,1.5300043413873186,1.15099081125669,0.5698979882601014,4.330711353529644,1.337157604081005,0.3068265846826032,0.826410082864139,0.760269338084172,17.17255319268731,3.8667102029593226,0.6589004269674766,0.6615217911893235,1.212576847057682,2.335259143707177,1.2782423072638858,0.35989994781450757,0.0,0.0,0.37229111676166293,1.332462790976562,1.704521242595986,0.0,0.0,0.5813784483009214,0.9349333158812447,0.0,0.6509304236743395,2.14011893710993,0.3122326507927587,0.6041036762729219,0.6074404161695779,4.668474639572537,0.7272473397292313,1.989643903482374,0.3800836183960471,0.0,0.61273383454961,1.6455054663691593,0.0,0.5078616991021006,5.454520661269721,3.0226205364395797,2.5190820465022545,1.5722776013332915,0.0,1.0893404406745197,4.806817440507051,0.9366979523782761,0.6706368367401685,1.8612529023912445,0.17876327987715387,0.3538019558172118,0.0,1.1867276380955394,0.5480563182672651,0.0,0.5554043621458603,0.7997998215303826,0.0,1.5211978926338527,3.1270399049379867,0.0,0.0,0.42019137195844475,0.0,0.0,1.3321669471618185,0.5624328595773879,0.5796261411389654,2.9459419649432905,0.31475740073338476,1.269196598553116,0.2898231499139225,0.3528855451023015,0.0,0.30630310530088156,0.9544398154113397,0.7005131258646959,1.2616147407066305,0.2328689925621644,0.0,0.6133313706729472,0.20077741013203124,0.0,0.6187448760189955,1.1906250186035159,1.145003206008977,0.5067079689962284,0.0
2020-07-01,0.9434051264634573,0.5100219309430306,2.446992035040926,0.0,4.078707399357895,0.40443585242944613,0.7009096054404603,4.699816035772314,0.7178493234270127,2.1025188175434173,0.5053261374891355,1.6437095236529802,6.1432722791354,0.6046040599162623,1.3774341844728732,0.6473818797811849,0.0,0.7406598167977942,2.104067161823805,0.9520092154492056,0.7674809127497,0.3813504381716534,1.0578055471322891,1.3130596916935844,1.468420156122431,0.7067537387272779,0.0,0.27263928459451725,0.25950704042600675,1.2026747486409777,0.0,0.7776835916538998,1.6328745374568856,0.37722278526215725,2.5761410694849647,0.0,0.31188986545071207,0.8772391529378739,0.5889038732207742,0.5409401539876305,0.2995186734916988,0.4060188230326358,0.493807652043376,0.4735162368717623,0.0,1.045059481302144,3.1144886009717205,0.5392986959757531,0.07265773267185734,0.3695163769658271,0.0,1.072478067823513,0.38788254916411313,0.0,0.16886686114500177,0.9841744744508306,1.4772030637191542,0.7065240430131837,0.41816159436652695,0.0,1.657504703169595,0.7673272075044602,0.5698979882601014,7.293829648049926,4.680051614283518,0.3068265846826032,0.5784870580048973,1.26711556347362,19.70620858177232,2.2913838239758944,0.0,0.39691307471359416,1.4146729882339628,1.8682073149657419,2.373878570632931,2.1593996868870455,0.4849989815021389,0.0,0.0,0.3331156977441405,1.4204343688299883,0.0,0.0,0.0,0.46746665794062237,0.9709444862489987,0.48819781775575466,1.2038169021243355,0.0,0.6041036762729219,0.6074404161695779,4.244067854156852,0.43634840383753876,2.9844658552235614,0.3800836183960471,0.4648287338530119,1.22546766909922,0.6582021865476637,0.0,0.5078616991021006,2.7272603306348606,3.400448103494527,0.0,1.1792082009999685,0.3054573001240156,0.0,2.9184248745935664,1.2489306031710348,2.0119105102205053,0.0,0.7150531195086155,0.3538019558172118,0.0,0.3955758793651798,0.5480563182672651,0.31520286456363317,0.0,1.5995996430607653,1.7136492160054837,1.0141319284225685,1.5635199524689933,0.6591471163631953,0.0,0.7563444695252005,0.48893778266715554,0.0,3.5524451924315157,0.0,0.0,0.0,0.0,2.115327664255193,2.0287620493974576,1.0586566353069045,0.3614022406938923,0.0,1.9088796308226794,0.8756414073308699,0.0,0.4657379851243288,0.39165922514138896,0.0,0.20077741013203124,0.0,0.30937243800949776,0.0,0.7633354706726512,1.182318594324533,0.47643323026494455
2020-07-02,0.0,0.5100219309430306,3.6704880525613888,0.0,3.4960349137353384,0.8088717048588923,1.6646603129210935,10.071034362369243,2.8713972937080507,1.4016792116956114,0.0,0.0,4.653994150860151,0.30230202995813116,0.3443585461182183,0.43158791985412326,0.3020272066107715,1.4813196335955885,2.104067161823805,0.9520092154492056,0.9209770952996399,0.0,1.4104073961763854,0.2626119383387169,1.1747361248979449,0.35337686936363893,0.3795210444419143,0.5452785691890345,0.25950704042600675,0.40089158288032584,0.0,1.5553671833077996,0.6280286682526484,0.12574092842071907,1.9321058021137238,0.0,0.31188986545071207,0.5848261019585826,0.8833558098311612,0.5409401539876305,0.5990373469833976,0.744367842226499,0.493807652043376,0.0,0.3494231024578421,0.696706320868096,0.0,0.5392986959757531,0.14531546534371467,0.0,0.7995234840035339,1.072478067823513,0.38788254916411313,0.5205432389241412,0.7599008751525079,1.6402907907513844,1.1079022977893656,0.7065240430131837,0.41816159436652695,0.0,1.4662541604961805,0.0,0.5698979882601014,4.330711353529644,2.0057364061215073,0.0,0.9090510911505528,1.0136924507788958,16.046484130871747,1.8617493569804142,0.0,0.2646087164757294,2.0209614117628036,2.335259143707177,2.921696702317453,0.35989994781450757,0.4849989815021389,1.4230317691842471,0.37229111676166293,0.0,0.28408687376599767,0.22131728045325777,0.0,0.0,0.0,0.0,0.48819781775575466,1.8726040699711888,0.6244653015855174,0.6041036762729219,0.9719046658713247,2.5464407124941113,0.7272473397292313,1.989643903482374,0.3800836183960471,0.0,0.0,0.32910109327383186,0.0,0.5078616991021006,2.2727169421957174,3.400448103494527,0.0,0.0,0.6109146002480312,2.1786808813490395,2.0600646173601644,0.9366979523782761,2.0119105102205053,0.0,0.0,0.0,0.0,0.7911517587303596,5.480563182672651,0.31520286456363317,0.5554043621458603,0.7997998215303826,0.34272984320109673,0.5070659642112842,3.1270399049379867,0.5273176930905563,0.0,0.5882679207418227,0.48893778266715554,0.4504585668210238,1.3321669471618185,1.687298578732164,0.5796261411389654,0.0,0.31475740073338476,0.4230655328510386,2.0287620493974576,0.3528855451023015,0.0,0.6126062106017631,0.47721990770566985,0.8756414073308699,0.0,0.4657379851243288,0.39165922514138896,0.0,0.803109640528125,0.0,0.0,0.5953125093017579,0.7633354706726512,0.0,0.47643323026494455
